SES_original,SES_Top_0.1,SES_Top_0.2,SES_Top_0.4,DES_original,DES_Top_0.1,DES_Top_0.2,DES_Top_0.4,TES_original,TES_Top_0.1,TES_Top_0.2,TES_Top_0.4,ARIMA_original,ARIMA_Top_0.1,ARIMA_Top_0.2,ARIMA_Top_0.4,VAR_original,VAR_Top_0.1,VAR_Top_0.2,VAR_Top_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Top_0.1,Multivariate_LGBM_Top_0.2,Multivariate_LGBM_Top_0.4,RNN_original,RNN_Top_0.1,RNN_Top_0.2,RNN_Top_0.4
1823.1163519123706,1830.848175848902,1876.9881333707226,1942.9514552089827,2547.6247195454134,2559.6720767847946,2573.177819548886,2555.7725492108234,2314.0711013050186,2260.9718376983296,2107.4976696127455,1975.892133415456,1649.807019214535,2527.1354197199735,2447.411158685132,2488.1053419471864,570.5710394470161,724.5171669908218,801.1778417074961,1055.1256240438183,1694.401679883867,1714.14051903871,1871.8237505580232,1768.3130337333318,1610.0547702599397,1589.626477500727,1598.0358320076652,1390.3582886808058
701.4632018373195,701.54804200546,730.8640692100707,740.3030330648407,525.0727222801129,531.6668371017961,570.1236203091489,696.1943451937977,209.80239430734832,378.4421361428897,565.6550536550417,716.4235977557069,577.403398006822,549.2081324602827,613.2993424751808,637.6892649849051,57.30333519013607,29.463076199159104,32.819468171935796,41.93892626661204,505.8715404248369,975.0648819502958,962.0343846662104,755.4933504279102,1018.8333622457303,1055.1419170538843,1114.7129181849205,1124.5582344859586
1582.5659948631392,1445.3997974716453,1426.2925161094172,1359.677510855437,1547.3719050675595,1418.0558607106927,1397.965852848064,1281.9859418800047,1877.4377261900781,1367.4330497851306,1300.6503169743528,1233.969193800804,1204.1574988833268,1379.99115208903,1520.131500297267,1275.9474997195948,1196.6011685699877,1179.6452412131957,1154.6203547740488,1101.6806192652625,2853.851306147015,1432.6073465843906,1509.363762723082,1493.8706580420799,1816.8989928684282,1428.2685098027737,1429.4428627134398,1417.2884953074422
256.9597070504401,292.6730869295966,368.417135586516,475.6996244895181,146.31152942138488,204.4778227327929,627.8756233624708,645.7282781284839,445.77074475277914,469.9001384179023,539.3237442240202,613.7921389050225,250.5534273543749,287.196774358375,364.6323101224398,411.4929968406882,1057.1546477903835,1077.6054074509411,1072.4588594305596,1069.979640168996,138.60556498905862,113.702412553861,346.6224941300279,584.1887749324737,296.63877579311384,309.53882145592206,340.2981778133985,453.6651912688367
191.1543053173409,183.0121016913954,307.3271209506538,535.5070878716188,101.53807389043232,105.36070849456519,39.82231451172174,303.2311434226858,1553.9550485082937,1614.9899438037337,1125.690191189191,298.19088050973005,532.7335313330577,598.8978271191763,699.6816643695893,947.8552172776699,671.5638141080562,767.9469910974512,593.3267644175248,318.9259240319034,576.4572166278767,11.392822546968091,113.77866946283302,67.8606439175719,676.7641063893752,595.3588371381202,611.7960087135998,636.1050980826385
769.0413556337344,738.157678446092,725.7328953088615,708.9721742438919,673.8027967866587,645.6215343339209,634.5260973489744,629.676497166156,693.954656405946,691.8672514305285,702.2147377964309,731.6483381030489,501.3683036809907,494.5468018694519,490.10715347419136,562.729137213571,283.75000732724266,250.55024853231498,235.79244632539348,318.61642439467096,950.4952577151614,942.8860560215344,691.7812061585742,1009.3751851632217,804.3198053677961,813.4800990609651,787.8012770648536,805.501273754445
896.8301863287011,845.2652239628801,794.124868142711,660.275387564277,682.4626349081241,673.2822494425127,629.5236494177734,510.0079551414274,739.3437842275216,786.0822031676348,792.3234675897202,748.0378285767711,896.8301108772762,845.265114351409,794.1246407781605,660.2754370063826,357.4565648538205,356.29188960175816,348.53321690752773,422.0551534308838,195.6882547426053,277.433609025185,134.84309849412966,441.14935717245044,631.5981243282158,677.5228823555626,675.394570153057,804.1001353969818
1999.8908162786165,1933.3322622615497,1860.1536509429943,1613.271725475187,1866.2658333422805,1854.830069436477,1808.4814530161684,1308.5437357300734,2177.58678205031,1578.8110314701844,1370.164281055262,750.3062841441015,1999.8907319119699,1933.3324326393385,1859.6346055906206,1613.2721800508089,214.63724922541041,240.843439947138,254.18658176325243,198.24248986978637,1131.093277556064,1487.917581675557,1361.2745875995124,1152.7154284334483,1382.2688311460333,1363.3131707268303,1361.281164932454,1198.2211706061216
3790.2797158371905,3784.338247257474,3783.267129683689,3090.167403064528,3784.433393570509,3779.0332055301915,3778.9082339268116,3084.9095754983236,1751.2855826806444,1920.3027646618166,1939.2204465179539,1382.456863256377,1967.2298759484083,1612.7793742788263,3485.1655713912696,2054.492073358235,3875.7537888731076,3834.7941382588306,3813.458203321943,2981.0801345712716,3065.170469909336,3171.044924029522,3143.790464661479,2755.3489668990333,2825.2820144813777,2950.384260157185,2914.771371978648,2663.8747840800715
470.12981406110976,453.8179874441048,427.6402084893757,338.713744354347,330.7085930156193,258.6154877950062,216.16202097581026,156.61943690279895,128.23140822292044,900.2652637283177,928.4362748462909,297.6616837972024,496.9964724805982,479.04386354177404,451.3360914175346,360.84147417284703,2022.970879677483,1868.6376618432996,1669.7093424909722,1311.0440558632522,771.4344329357937,967.6388028375031,921.2647809058308,648.8605078439973,390.18698398593597,377.3082414030914,390.8551985395711,542.7867718507919
892.5373950378544,963.6122472454717,986.8852110912121,1188.0366803029337,936.9717530647886,1032.7859307090293,1050.0578983044888,1235.5771945768684,1306.639560272548,1324.8891732569446,1316.0977782094833,1321.9617820826552,892.5373167072994,963.6122273576766,986.8851279732917,1188.036561965644,1063.7869668336152,1093.5733964678602,1178.3267837258754,1054.8395125427378,352.4949387694687,717.1915545057,804.8167609186294,756.6508023803017,655.3038028950978,775.2779494178885,815.3239524709952,965.0618246239264
1192.2217031162663,1227.6005092319892,1197.620720588562,1109.227106400691,1111.3439785959654,1033.4077985203603,959.642640611547,829.0050745988165,818.0812851518294,896.8281977086244,797.5881527734937,592.0316715197623,1177.3848139013644,1204.4497670087048,733.5981466522062,785.128439785467,979.276948416079,959.6725913948294,1064.1326963928004,1318.719227683575,1355.4089684130731,2179.1791571773783,1388.666177108993,1369.3177307781762,1363.3420030724737,1314.773366346044,1332.4386660630798,1296.7177218831657
433.4329513281655,394.51488297538344,331.2736042555862,187.77973217548788,617.9472611733927,560.0210262159453,477.74614284349445,312.7169307163531,347.76122360737645,325.40101392721044,269.3962426316539,132.20729917582594,590.0305868970245,598.0783603739083,360.0643327380267,218.2301795410449,643.683551716038,643.8793786210044,546.3198912988519,410.39896750599746,683.7366056199062,468.28936461542526,460.87552564458565,212.10471392583258,566.8198843321034,536.370224772475,433.64536090293404,331.3569412601764
655.8637127707789,604.5370125499921,490.2173454128806,113.78287894035657,846.2045689952847,815.1190271047399,718.7443652815218,594.1538071075338,208.0733232899056,181.27775890358862,31.204191524573616,171.26807206409921,654.4230638452918,601.0515693982616,482.6959482153852,96.98391774987977,1797.8600108589944,1730.2938682801032,1273.0690372883582,599.67722239455,526.6982059284819,833.2240310262132,1121.1500443082405,207.66443808518397,687.3673614417858,661.3474545743848,506.86868738322664,196.57239837820634
1584.9316586459568,1032.7833973962256,980.4830830249084,1253.0102203347028,1164.719867345033,1190.8986379039466,1179.404334282563,1046.8075450227561,1166.5813690378977,753.6470071533549,815.5343151479028,809.5704167614422,1584.9316619657648,1552.185788715978,1445.6223249170985,1253.010225617837,1213.571055990249,1152.015275363421,1080.6987414601376,1078.7477164965271,121.85764878931604,292.1755261601661,330.8110698747728,224.7465503447611,915.1075123982969,966.4401181869648,963.4097370096292,1056.746725796243
661.694706556953,410.924005189725,139.76603033694118,232.4320243330476,617.4781624252164,470.56883476944677,260.7806560420804,59.02732110672059,369.98621545909737,460.834026620505,578.5665335899403,747.4454228281029,917.5405078595013,709.4402135230084,528.5434464049549,32.7066454885271,849.9553741774753,463.94062434644457,251.93918163559374,148.68856954350758,1227.7107368012048,1149.637203952071,596.1001559542347,75.46515026067391,1076.9814347495903,796.5781599349366,395.33534806760053,54.457374822024576
15.470626101233165,15.508253806691528,11.360931630546474,19.911972243961372,110.6250051363038,94.48928044267791,56.317902951570886,2.4654691399928197,236.22140256326156,205.56321679082293,135.2372999270051,60.1916672595803,97.04074133214976,109.38191327545883,85.1991504623843,73.17968139448521,141.95774270968354,153.4076856269262,147.18485796778236,138.81777974933289,31.675440975032416,59.73054656000136,42.58578042149338,120.24592179661113,71.85434468317021,79.7216606901909,98.80088302820513,78.17713308812313
754.6368449119955,640.9898469018226,565.7672655852712,94.05919171781261,545.3312905803496,438.9111268459992,372.70784984431793,112.43886226452832,93.70833450824375,161.0368670114358,195.2060881836942,344.88293149421133,1406.484355998402,1145.9134181851132,700.498937926227,541.2629472759554,589.5797923847294,614.8417535382132,588.3622397699883,165.8761821189155,3.748279239799558,127.282029355938,257.6975532322076,234.38187277192355,109.1635825652993,4.894618960232037,74.36065671242523,235.20306306739622
724.9921421272793,32.42792243702388,289.3823204895334,1368.1485960450646,458.35790781487594,101.42898293872804,162.24900748310756,1378.7961634855355,2289.9449542629045,1787.2133419782767,1354.6219076591697,391.80276616217907,1180.0639230045326,563.4171734181018,280.35939584657535,1092.9024831154366,1525.524180920962,519.8238404170916,165.8860897444065,1034.7895117723447,417.5753799007871,103.38110054024582,310.71457069095504,1295.8748298304308,760.4197633591957,355.28986487289694,67.96655972870758,1270.0794037799105
22.48762744546866,19.035003131095436,12.236960363123217,15.685614112675466,271.3913589215067,251.62824330942112,242.38867412336822,248.64608994425225,220.772638926916,174.7895807777918,164.31125102360693,161.27073858472158,300.67088807027403,277.32067742747586,235.48050246836783,170.43948534267702,251.05598087913813,192.2773884699518,213.793663500609,271.1580619147103,108.58707982820806,55.1516289801998,5.849268313286757,181.0604162098366,84.91824720263776,83.5234920576986,64.95562097882157,105.45434383008387
7.672210322671162,20.737518911395,28.032099764875966,55.095637790561796,231.84955260324114,212.00177162122782,194.61938295198934,183.85319051142915,241.1012026027638,178.01633196712828,141.25875566786317,167.91229377145555,196.46065177968921,280.7799782021998,264.11311823967617,191.21641393851587,120.77688252838698,31.69023148712813,141.14131181060793,199.29185404890313,64.6254693830565,107.98101583518064,197.551246818221,124.35797389676782,116.59622343911542,104.99592692707984,96.66158739735602,85.66363914504382
604.3730034111804,623.0248563173354,701.3249496593071,1069.2095255406202,168.40629990446632,252.00683772780394,362.6362505712377,845.3366150214151,503.3703203377763,463.1716335700057,498.65936234202127,982.4769784031168,552.5858507741577,454.71087706982325,494.78901027223856,1067.0010534894418,1044.977868682724,869.1791945805608,895.2816876051211,1159.766602231085,315.2458628372233,361.67327902513534,380.7840868562562,1008.2666316464802,167.32486554663228,246.08622941514295,379.9979762552475,875.1381142166538
133.72360422321526,137.9819928409188,141.90651091746895,150.2889881205556,115.68016471071314,112.22671522883593,100.77056142649599,70.29506889532695,214.75174876541314,159.6298990649011,87.43053351435356,7.796086099527201,134.6474794365604,158.79610107511144,136.7814572786683,158.55678437686674,198.01881678480004,245.27292618920274,352.65703989943904,390.3669595399497,29.73910434568461,179.2589060903474,5.259561525846948,37.17857724910482,234.31707335879128,244.6320098229271,221.14363760169272,247.4234221284878
475.34264734934186,133.25152558526497,891.4013233159203,1994.0000087470507,736.0813991092637,439.7822817665492,782.6687065356527,2052.129248485343,765.3241032421247,483.6388011795698,743.5855467070114,2065.4816909746423,1113.3118380021497,751.3707214382684,564.2324984088282,1748.4224504242911,483.1457825282796,160.64134087961975,936.3707755685637,2010.977480958817,858.8991352594712,714.8009998866582,446.9663212887699,1917.0999379213508,554.7066389728006,618.6018299279767,558.8165149703827,1915.3438491457491
393.6870402644745,351.4528248409106,335.9629489382969,241.97112648986422,400.0988265414762,412.9603561877484,395.3983269635328,287.9446017132559,247.45600488977925,288.3512041446138,274.8848838091317,190.71395434876194,378.98649819584443,391.94292014158054,338.3195776405373,333.50551763376825,144.3756114570342,103.29813185940293,45.37893003041245,11.705361228113361,511.48078645380247,738.6313452671802,660.2710772399741,572.821516916214,584.255244437798,546.5775965159637,533.1399433758297,485.5451313945314
893.1301083466315,1074.6177272021469,1810.454340591612,2784.044804663782,82.48883715438205,240.13377700337242,1342.0181580659746,2754.0408059173196,290.99015355674237,406.11060591790647,1573.093334038098,2835.172428387291,91.9052348785799,441.02569124594356,1265.871143518334,2501.643780793165,728.7475088465899,830.7967281695501,1644.6686299064577,2718.7708513108964,525.9019932499723,697.9665665243701,1475.7446938278517,2753.7937753482556,478.6153966868733,643.4551467735009,1567.1747658132672,2712.7196876420276
72.44848265763994,99.1283576937476,674.3588730836364,1264.0111998280372,454.15868456452336,197.457227658796,594.5760865522934,1231.9678120741792,127.82583077106574,67.48694576469916,625.9787384873298,1211.8072879880774,233.84186022995618,41.68196718522631,535.6604392573436,1117.1831494147182,411.75967380550355,302.60823302574045,340.4291996311558,874.2443414165964,62.67283424779362,115.69395990600697,742.8557511109448,1230.0664524501453,549.3260009300348,127.56271186152662,535.6203542602398,1195.260547427696
718.3344381061634,825.5526871176462,994.6155989106101,2306.1175865386876,335.6207854916647,539.1074337447317,881.592988500608,2338.890140811948,282.6842852709033,471.1961634337513,826.0921669245072,2383.682006408765,1.756677569472231,165.18538535009066,471.87039195445686,2034.1801591521235,412.23969341208976,307.48523234431013,250.06035384701136,1677.2675693631973,165.09993055433915,352.1949040991858,754.8989127615805,2272.7843394348056,255.34994899713274,262.40024649346924,713.453408132682,2180.535579489647
2996.7180881647764,507.48980565913917,2091.219578089467,5070.000297244938,3936.3523145649724,2017.2782621607475,1517.9276160114441,5128.363073750318,4407.0180809161975,2363.645137878222,1561.4267120206805,5364.359883039887,4802.661112601734,1849.6147040487776,1081.5980028650083,4490.926990433426,3822.4932547817953,339.4859005217895,2554.7471496037124,5747.51957620934,1804.3405595918248,363.3962516673091,2400.8202823188876,5020.8100551331345,857.6277517269955,302.4092541784685,1947.624797215134,5094.636148125422
