SES_original,SES_AN_0.5,SES_AN_1,SES_AN_1.5,SES_AN_2,DES_original,DES_AN_0.5,DES_AN_1,DES_AN_1.5,DES_AN_2,TES_original,TES_AN_0.5,TES_AN_1,TES_AN_1.5,TES_AN_2,ARIMA_original,ARIMA_AN_0.5,ARIMA_AN_1,ARIMA_AN_1.5,ARIMA_AN_2,VAR_original,VAR_AN_0.5,VAR_AN_1,VAR_AN_1.5,VAR_AN_2,Multivariate_LGBM_original,Multivariate_LGBM_AN_0.5,Multivariate_LGBM_AN_1,Multivariate_LGBM_AN_1.5,Multivariate_LGBM_AN_2,RNN_original,RNN_AN_0.5,RNN_AN_1,RNN_AN_1.5,RNN_AN_2
179.9220284,126.1474142,126.1474142,388.1537219,867.6898563,204.8916552,221.2949608,221.2949608,843.7081532,1272.437984,75.38899911,384.3489349,384.3489349,1453.972542,1557.048067,234.7408009,309.5895367,309.5895367,388.1536509,867.6898108,39.27191573,276.8875321,276.8875321,954.9140462,1489.685977,106.1061316,479.0853226,479.0853226,357.696843,1565.237599,114.2620163,421.0383178,421.0383178,31.67705231,379.4195564
433.9081526,495.8802222,495.8802222,644.0073193,761.3105141,530.0575833,619.2234339,619.2234339,876.2333676,1056.434046,727.0969179,762.2465781,762.2465781,941.7625703,1085.800683,525.9594915,390.4099905,390.4099905,758.005585,774.3896286,675.8736902,580.5288049,580.5288049,535.342256,515.1840715,416.3975544,538.20545,538.20545,899.0325271,822.6283252,562.2674533,552.3639917,552.3639917,452.0549325,324.9963722
273.8026355,263.5615634,263.5615634,392.9341224,419.3335719,246.2492745,210.4537199,210.4537199,387.9127061,372.0505786,261.1651634,250.0791522,250.0791522,352.8938767,640.9190229,142.4253863,107.7149843,107.7149843,1.147486905,21.96702544,327.9506839,331.9437211,331.9437211,413.8303207,432.8903754,278.4539936,106.1197518,106.1197518,467.7378879,653.4382215,192.8212008,263.8495862,263.8495862,362.4930863,559.8560205
129.3487054,261.405562,261.405562,545.1864558,1032.923407,276.7619416,386.3616323,386.3616323,738.4309312,1371.822497,271.8587233,371.5228288,371.5228288,1063.309903,1703.726342,165.7750953,274.5122689,274.5122689,558.1495771,1078.475857,375.4400139,632.1797772,632.1797772,1068.451708,1418.015885,136.9218038,164.4701583,164.4701583,633.0925467,1057.953624,22.42571542,190.1701879,190.1701879,95.13531505,77.38825158
163.4758998,97.0200976,97.0200976,55.48351248,115.2026678,152.316607,105.0003101,105.0003101,66.05355824,218.535068,487.9077559,347.8334419,347.8334419,211.2317585,0.875023236,198.4379624,251.0078749,251.0078749,215.7798394,345.0299317,0.319715514,929.8457829,929.8457829,1356.516126,1836.0787,541.7511155,251.7075183,251.7075183,651.6611251,372.7987931,572.395155,485.4013273,485.4013273,532.8741669,615.9135633
178.6673167,456.8622045,456.8622045,423.706787,388.485607,171.1618304,355.1308155,355.1308155,358.7721741,337.419393,304.8414769,383.9129816,383.9129816,263.9357631,186.5004215,272.9743952,337.0106354,337.0106354,423.706797,388.485613,2.671487825,101.2671456,101.2671456,310.3679726,407.5543672,262.1850294,286.4443662,286.4443662,59.49857005,620.1418317,328.1219087,323.8585112,323.8585112,404.6722317,436.2706891
1276.456479,1248.384411,1248.384411,1099.854004,1918.510516,1486.125015,1231.017498,1231.017498,1053.706492,1291.098798,755.5677573,758.6698824,758.6698824,624.337846,567.1039738,1369.220433,1281.854481,1281.854481,1411.887437,1918.510547,1167.081626,821.7843047,821.7843047,247.606383,3775.391668,621.4087283,1247.445249,1247.445249,674.7239891,639.5847788,664.402551,1099.462132,1099.462132,1095.886394,1212.379205
130.3341632,733.0348083,733.0348083,690.142991,802.1396774,129.1311409,595.0451405,595.0451405,877.194635,899.7142085,248.3933793,593.0011872,593.0011872,962.4182658,1046.757243,335.934461,89.475936,89.475936,690.142936,802.1396358,235.0415093,1156.8601,1156.8601,809.5410109,571.2124209,175.8856227,351.3144274,351.3144274,1146.046554,1204.788495,204.0895856,158.8021748,158.8021748,381.5637189,258.6481958
894.4966053,452.0610909,452.0610909,30.04795496,470.4398637,853.1219484,402.1583933,402.1583933,711.6455103,1018.264394,1402.34405,481.9202274,481.9202274,485.1678285,688.2044994,1009.113393,588.9951338,588.9951338,30.04972947,805.9154012,534.5051473,391.0846037,391.0846037,608.541438,1286.936893,1253.927323,391.2734916,391.2734916,38.89389547,1258.639713,2021.726944,921.1095014,921.1095014,961.8157111,1085.275494
554.555724,1128.069918,1128.069918,1907.399194,1907.345456,573.6676131,1233.060983,1233.060983,1938.101746,1947.372664,327.3309184,957.8143435,957.8143435,1749.908083,1866.378486,390.8008141,1280.077701,1280.077701,1805.465598,1822.003916,652.2084935,1254.138187,1254.138187,1940.878008,1945.448879,408.0603363,1259.380491,1259.380491,1802.63411,1858.848007,221.7774889,539.5861949,539.5861949,857.3025463,482.3869095
3265.962814,2827.25649,2827.25649,6800.005278,8353.342399,2027.283896,96.49797324,96.49797324,3833.821003,6120.135515,816.4105213,12120.84218,12120.84218,1546.484943,810.8875629,1795.678407,1751.378435,1751.378435,6715.443029,6098.687197,4012.398543,5342.877747,5342.877747,9503.943291,9534.055906,810.2718306,3100.60642,3100.60642,5088.779219,5541.381577,1719.117801,3310.131332,3310.131332,3583.638414,4425.995609
460.3424592,832.6173794,832.6173794,833.0777101,1099.428097,774.4235844,1782.931269,1782.931269,713.4070769,418.7648457,1299.461553,5855.917219,5855.917219,350.0516518,566.7057944,813.7159286,921.1243977,921.1243977,244.5992329,326.8704935,117.4588902,333.017048,333.017048,1908.881026,1895.76995,1680.53894,3514.740702,3514.740702,661.1492864,1346.631642,785.2057644,1032.399971,1032.399971,137.9976808,224.6474448
5825.889137,7312.429998,7312.429998,8440.655596,10492.85364,5681.489059,1728.592894,1728.592894,4873.14394,7889.364007,4802.850738,6011.496596,6011.496596,10302.29632,10754.93616,5651.876613,3947.717402,3947.717402,4594.093446,8759.837938,3608.092181,3374.433343,3374.433343,1067.388221,6333.943138,4748.57053,7694.126204,7694.126204,10825.04858,11684.62041,6759.019941,10151.16611,10151.16611,11363.05608,11182.01617
706.4125205,649.5566038,649.5566038,1261.249694,1673.279144,707.5706729,631.2970895,631.2970895,1244.702578,1580.992391,171.0635705,423.9428427,423.9428427,2213.265152,2199.280329,602.3178561,566.6562215,566.6562215,1261.249695,1673.279147,806.6344256,917.1017284,917.1017284,2558.568388,2884.849703,271.404123,424.9918687,424.9918687,563.5100473,1998.748343,468.0861892,394.9675854,394.9675854,448.4893403,214.2513557
2317.040527,2394.613363,2394.613363,3619.068811,3777.146592,2221.795922,2109.026323,2109.026323,2957.298949,3232.740108,1355.968251,19.22191778,19.22191778,1953.317463,1818.73937,1817.781195,3076.953553,3076.953553,3531.308315,3713.241625,1503.517022,1463.761521,1463.761521,1299.118874,1046.431411,1226.304526,2072.167179,2072.167179,1393.806455,1773.134371,1642.099792,2289.892773,2289.892773,2376.792038,2436.541397
4245.384982,5104.172846,5104.172846,8623.702492,8614.558851,3758.355768,1871.120446,1871.120446,7147.915357,7344.643611,1054.786123,3124.911671,3124.911671,8046.642077,8538.126767,3531.41511,168.305641,168.305641,8653.859341,8640.974098,1993.674022,2878.521895,2878.521895,2833.200574,3564.4124,1484.721338,5692.754351,5692.754351,9029.090327,9515.991175,2624.581843,5771.825639,5771.825639,5445.301374,6377.047576
176.4830732,41.87287385,41.87287385,1599.314112,2237.274788,511.7365952,246.9586695,246.9586695,1274.515991,1825.723236,1752.358483,1408.938331,1408.938331,370.0369757,184.0481588,416.0327902,42.57416238,42.57416238,1599.314074,2237.274089,396.1440365,150.1984548,150.1984548,581.8628858,936.6418127,1913.607241,355.4228359,355.4228359,1662.909806,2411.891506,1613.253883,238.4034384,238.4034384,165.7899159,283.7943404
61.19251995,579.1811009,579.1811009,615.9097813,1003.468797,107.033591,2346.305563,2346.305563,389.7118839,305.7994579,657.5018375,2625.634372,2625.634372,3033.875065,675.0242344,315.1933728,2350.917251,2350.917251,420.8484223,881.6833034,285.7605897,84.1904499,84.1904499,1108.352404,1877.915051,1468.540836,533.6685015,533.6685015,125.4580265,775.5798224,587.2296778,258.4925487,258.4925487,1831.225361,661.9097139
790.5920267,746.7707284,746.7707284,2178.621004,3196.265112,107.3131909,898.6818041,898.6818041,1952.259502,3131.498645,797.3889126,2864.947351,2864.947351,2651.44302,2352.704232,720.9608355,146.5875824,146.5875824,2364.130535,4153.671487,533.1613113,285.7209543,285.7209543,1790.085902,2965.577152,2383.94426,45.51575931,45.51575931,1122.716573,6017.701495,424.6558773,630.8704089,630.8704089,1325.275736,1972.556689
382.0674886,408.8415007,408.8415007,1820.620864,3420.54043,404.0257004,3101.524434,3101.524434,646.442173,2476.859546,2630.676931,10676.08307,10676.08307,7428.284673,380.9149777,505.020928,2723.469051,2723.469051,116.7803496,2370.935333,388.4716974,1948.467396,1948.467396,6944.0817,139785.3478,1852.338753,252.8505862,252.8505862,828.6213501,1698.985206,1580.220886,175.2952499,175.2952499,987.3302933,1385.163178
76.52466187,145.3160535,145.3160535,200.1356035,199.1841247,98.86917183,181.6893127,181.6893127,191.7077741,214.6859411,84.03933148,91.92529288,91.92529288,6.526255892,47.81498683,79.12108485,156.0566637,156.0566637,246.0477481,302.3662986,200.4960068,405.8686668,405.8686668,757.1609835,892.3310364,162.5289647,201.4781016,201.4781016,332.6105155,526.5284086,71.40368443,123.2401909,123.2401909,98.71866332,91.02714031
376.8932072,392.1788044,392.1788044,611.8848671,940.8607789,442.6837173,519.8338207,519.8338207,962.3190454,1326.994723,48.27620837,0.331490248,0.331490248,269.0034242,548.2990862,389.9013949,398.8863125,398.8863125,607.3160402,683.8699944,343.6118574,434.8594499,434.8594499,336.1299166,3359.2968,152.4061106,304.2187352,304.2187352,513.4121678,611.6474906,61.74056886,323.7565978,323.7565978,124.7699622,159.8199907
129.3847819,92.35806639,92.35806639,626.6198617,2388.612883,96.47524242,118.5144328,118.5144328,744.8347258,2980.405826,350.4172254,77.416079,77.416079,527.8293428,2784.038418,117.6680748,120.9269963,120.9269963,805.0036153,14.41108673,398.8354107,865.5060965,865.5060965,2792.078215,4491.33764,61.59934584,319.4457396,319.4457396,1815.364925,2986.839055,220.445283,29.48810355,29.48810355,25.28409808,121.775675
61.39141857,8.777178074,8.777178074,75.39996075,81.23877213,65.18240692,3.299235162,3.299235162,38.41932429,20.87328312,2.012944118,8.847372223,8.847372223,34.10603078,123.7364341,125.8648483,62.65844319,62.65844319,90.88161736,147.6415388,109.9674306,5.674000049,5.674000049,180.0819134,110.7901257,104.1050286,185.5103573,185.5103573,339.3820562,263.7320762,79.37063115,11.28389711,11.28389711,105.9987922,119.8828909
144.2021763,194.7356223,194.7356223,382.7004403,535.7800301,160.2069545,244.9094474,244.9094474,698.5909531,903.9761578,65.84607026,286.2129441,286.2129441,903.252598,1170.283916,147.3578573,241.7936383,241.7936383,536.1413311,678.7912106,175.1000168,331.2018742,331.2018742,759.481956,1107.430244,89.38760951,250.2721516,250.2721516,422.4347411,874.5985896,71.62833118,206.2109498,206.2109498,21.16344404,9.516648709
56.48945728,7.444799632,7.444799632,67.97103349,110.9524952,33.77649411,20.42957175,20.42957175,116.0987796,198.3521828,302.0919674,141.8251024,141.8251024,181.3395135,383.9978137,19.27538339,132.1968367,132.1968367,82.27034677,137.4660426,37.82057119,11.34381861,11.34381861,178.066317,289.9094207,182.0129001,25.18668081,25.18668081,580.1889719,42.28571228,197.7836881,63.05572106,63.05572106,88.73164708,328.2152721
4.561619106,193.8524813,193.8524813,396.8443515,423.9754515,8.33318199,95.33033631,95.33033631,228.3378515,217.4194852,9.902692147,284.5911456,284.5911456,709.8662234,857.1990089,52.32183491,197.1136864,197.1136864,425.311319,478.5262637,42.01049651,274.9762601,274.9762601,1032.382521,1428.195586,94.33092441,291.884216,291.884216,388.1184983,705.7891921,102.0698621,411.9733774,411.9733774,459.8979688,781.7773968
348.8213565,281.8057248,281.8057248,129.5692794,89.02100544,362.2222282,302.5688149,302.5688149,353.520771,375.4590163,135.5015879,134.5653073,134.5653073,296.1932627,332.9152664,352.9123837,297.3844334,297.3844334,310.9799292,387.402435,574.5034531,773.1500575,773.1500575,1131.467809,1332.205611,44.81776934,217.2525499,217.2525499,408.1601329,196.1263796,15.4443008,66.7241353,66.7241353,34.76726586,267.9236472
484.0513897,438.8362028,438.8362028,738.1098722,985.2308348,339.8457092,343.0585141,343.0585141,1328.293359,1682.730248,14.91443832,48.38336704,48.38336704,608.2428452,697.7257865,473.8539895,438.8361428,438.8361428,738.1101172,985.0386839,821.7469762,927.7297364,927.7297364,1129.873135,1068.88745,247.2956922,122.5261106,122.5261106,1579.544019,814.8694486,41.27791616,246.3067056,246.3067056,198.8720404,238.4599145
310.6271722,169.4494715,169.4494715,104.0226938,489.1543512,306.7532621,150.8243483,150.8243483,242.5023884,218.7653291,169.3206176,68.6037827,68.6037827,373.1176342,181.5044964,519.3779869,421.1668498,421.1668498,250.8552321,489.1543995,328.1939254,160.0495922,160.0495922,262.2842609,466.8681581,225.2334527,402.7087643,402.7087643,351.4307801,499.855228,46.20752717,141.9174363,141.9174363,30.50827701,292.4396394
21.42350186,66.78426068,66.78426068,140.6666569,311.3592253,37.36376305,19.39541063,19.39541063,87.3811582,63.18404127,270.680088,320.3090209,320.3090209,348.5410624,262.7639538,21.21217988,52.74728906,52.74728906,112.4985828,282.3894957,5.367011666,78.55891191,78.55891191,90.7591777,73.26707131,91.41842967,308.0388026,308.0388026,319.3726647,283.9202694,328.3963055,366.9527162,366.9527162,604.4275436,290.1680938
14.53450612,1.064847785,1.064847785,92.31442197,149.1204385,20.06715231,11.51257016,11.51257016,337.7941163,374.1131857,85.18901813,113.8772335,113.8772335,36.96580655,242.0683249,14.44515509,0.669865321,0.669865321,74.96696283,142.4731506,59.33393513,104.6877236,104.6877236,197.500085,238.645989,78.51681961,47.66917555,47.66917555,29.2122181,70.4160643,4.427052085,35.45993963,35.45993963,78.48976285,1.54350461
306.7905092,370.2418416,370.2418416,307.6011107,202.3755401,277.494639,306.8444799,306.8444799,20.52558857,117.9417495,642.3546958,761.6977998,761.6977998,356.211301,188.4109639,156.7223643,264.6135084,264.6135084,133.8904882,133.7635285,140.1270121,343.2473323,343.2473323,656.4916829,827.2955525,596.0598205,505.9716179,505.9716179,554.840486,422.2106541,693.4690065,700.6231706,700.6231706,692.9404083,834.444474
45.50750798,52.56920895,52.56920895,95.52012978,81.76640301,12.39874925,0.999613669,0.999613669,31.69175594,49.01006571,21.20672706,44.25912127,44.25912127,88.84423231,110.4453703,32.98086413,34.18736047,34.18736047,95.52021803,81.76565877,207.8579951,103.1428965,103.1428965,33.71585894,90.33678142,40.38374103,12.08408977,12.08408977,114.5592325,45.23426603,49.43855345,5.776335298,5.776335298,85.42025042,45.82486572
2391.707238,2232.875181,2232.875181,2052.466,2230.489696,2371.774386,2187.323283,2187.323283,1827.219872,1790.509465,1777.219719,1705.317138,1705.317138,584.7828392,543.7024859,2418.735186,2254.957616,2254.957616,3076.789551,2163.476209,2824.938234,2646.979391,2646.979391,2567.313989,2668.647236,2051.677062,1976.80202,1976.80202,640.2801039,1869.331737,1737.864247,1701.322893,1701.322893,1609.925352,2420.895219
924.8462479,955.4915921,955.4915921,917.2595956,923.7410392,908.4880185,939.0655556,939.0655556,1017.177199,1052.844024,700.760153,764.9807079,764.9807079,1006.664472,1106.50428,792.9524781,752.9245637,752.9245637,917.2596639,923.7409762,288.8523911,212.6041515,212.6041515,3.309391092,1.541361051,845.8842448,1049.012978,1049.012978,1180.598475,1365.919679,933.309377,951.8797862,951.8797862,1023.918437,872.1955657
548.1980467,227.0751956,227.0751956,259.2408434,437.1526367,537.5242435,65.50037024,65.50037024,47.19241563,55.81775473,143.6010182,128.6069051,128.6069051,136.5603903,160.6726914,408.6252356,215.094525,215.094525,216.3924472,437.152638,463.5183237,414.1904901,414.1904901,1441.417144,1695.420512,289.7572041,242.1588181,242.1588181,129.8885608,739.3913215,171.0901081,188.7975035,188.7975035,292.1199482,296.6723631
1580.045322,1540.370966,1540.370966,1189.589841,1263.141882,1578.124558,1537.586218,1537.586218,1386.810646,1503.699677,1142.675302,1210.391758,1210.391758,1456.726086,1571.827129,1163.372609,1150.358822,1150.358822,1069.716736,1263.141775,1598.939245,1436.645147,1436.645147,1329.844512,1391.992972,878.6786389,1011.62912,1011.62912,1116.42522,1491.49967,1035.834768,1153.495011,1153.495011,1244.503165,1217.633972
2757.604987,2697.143013,2697.143013,2391.341241,2631.933073,2758.881983,2696.218464,2696.218464,2478.278202,2300.18741,2625.585823,2804.057151,2804.057151,2832.115376,2622.369353,2525.765472,1954.180019,1954.180019,2391.356677,1373.534392,2838.944971,2730.244624,2730.244624,2831.821762,3067.017279,2538.067376,2664.902231,2664.902231,2517.170683,1980.097107,2553.425095,2591.317607,2591.317607,2728.089117,2536.904269
36.42278485,4.571755281,4.571755281,241.3465514,242.0211747,79.42778458,11.8963634,11.8963634,158.3031517,199.1668553,220.0057915,273.0071546,273.0071546,431.0788192,511.0963633,10.17520956,183.7628221,183.7628221,241.3465506,242.0212221,89.44420838,162.9135546,162.9135546,278.7050563,345.2736896,206.7363527,380.1172223,380.1172223,177.6371938,260.4866203,266.4333441,257.7438516,257.7438516,188.3414605,198.5394649
35.82926608,55.70135895,55.70135895,106.3325158,75.06663328,48.34095596,43.6311448,43.6311448,65.81071268,90.03393654,390.9966968,222.7054826,222.7054826,71.53154141,4.086368808,34.88944349,58.77669472,58.77669472,79.37067886,27.78905758,130.5087342,47.86361652,47.86361652,57.47926885,109.9388127,44.42569868,23.60229505,23.60229505,247.3016555,217.7119958,28.04939039,50.24605551,50.24605551,4.515550137,8.53215922
76.13693077,49.95861285,49.95861285,22.98494444,7.434572089,29.66104271,30.36223251,30.36223251,127.3743287,121.0483336,214.2702542,156.4269157,156.4269157,70.68914042,379.4556114,66.94949762,49.82814131,49.82814131,6.982812552,7.434081242,15.34120889,23.12424301,23.12424301,68.60333735,88.5916889,234.2406617,242.6063591,242.6063591,2.596382468,184.3888605,288.2581527,189.8906685,189.8906685,5.571304776,34.55214056
188.9864949,241.30576,241.30576,258.685458,255.2983746,199.5169995,254.3006337,254.3006337,427.6649853,473.9331371,79.85973493,282.7210577,282.7210577,835.4925286,1083.679159,255.25513,151.014419,151.014419,299.0000698,74.9651076,164.7805753,11.40696251,11.40696251,227.0827635,340.2056158,40.41069918,370.8931837,370.8931837,840.2417639,375.517185,25.41428912,278.2470434,278.2470434,203.096404,47.15335699
78.39208755,22.11614112,22.11614112,28.64470638,30.54366145,81.36436857,17.199055,17.199055,64.14569594,87.22606414,95.8950833,19.97798293,19.97798293,26.93908405,24.10260557,4.517669641,17.87316787,17.87316787,28.31307153,30.54355519,78.62325934,102.3730838,102.3730838,144.1493351,153.7476328,115.7533065,59.30697289,59.30697289,69.6607153,59.32242492,47.90238561,72.94984613,72.94984613,5.983825922,22.16436396
