SES_original,SES_DP_0.1,SES_DP_1,SES_DP_4.6,SES_DP_10,SES_DP_20,DES_original,DES_DP_0.1,DES_DP_1,DES_DP_4.6,DES_DP_10,DES_DP_20,TES_original,TES_DP_0.1,TES_DP_1,TES_DP_4.6,TES_DP_10,TES_DP_20,ARIMA_original,ARIMA_DP_0.1,ARIMA_DP_1,ARIMA_DP_4.6,ARIMA_DP_10,ARIMA_DP_20,VAR_original,VAR_DP_0.1,VAR_DP_1,VAR_DP_4.6,VAR_DP_10,VAR_DP_20,Multivariate_LGBM_original,Multivariate_LGBM_DP_0.1,Multivariate_LGBM_DP_1,Multivariate_LGBM_DP_4.6,Multivariate_LGBM_DP_10,Multivariate_LGBM_DP_20,RNN_original,RNN_DP_0.1,RNN_DP_1,RNN_DP_4.6,RNN_DP_10,RNN_DP_20
781.6183180750431,4579.220572079684,4579.220572079684,28.10030281539821,356.91774810612424,514.0521639715089,1047.2519069396922,4514.970742032139,4514.970742032139,4193.359826744421,1455.9075598853124,1078.0678343733416,1083.6621702472448,4239.798285722844,4239.798285722844,8651.155869688604,1856.554886962629,1039.4198693610952,1042.7983467936474,4619.877018175151,4619.877018175151,4069.042499194953,1304.8543019191147,1035.4380381580186,1209.8115192886862,1234.3491643722018,1234.3491643722018,2184.180318244368,137.65434096453646,596.3201482825853,1135.2459408656478,3897.017964982835,3897.017964982835,2917.9842298979092,1790.009266482196,1202.6991204181686,666.5874171403311,1781.7369945364067,1781.7369945364067,597.9792657966755,169.57022125233743,379.1852581297662
1194.8737851841724,4251.385649262538,4251.385649262538,830.2997021291776,1015.4387022143455,1101.1795446202586,1187.9508753376394,4331.913696713866,4331.913696713866,2572.86168963155,1825.8691694990193,1363.264929605447,1489.6563098892439,4370.797686818754,4370.797686818754,3954.1760921172317,2219.447599003076,1776.0912002311334,1482.5790681492626,4251.385618984299,4251.385618984299,2412.13699813099,1686.9712990785183,1516.8535501085871,1428.8464025157155,4389.782934655714,4389.782934655714,724.6152949465022,1052.8061656440113,1244.0918101299485,1491.1416894241465,2519.0690901104645,2519.0690901104645,1826.6899930338914,1491.9037233652089,1375.2876888975843,1050.0167568207135,1673.103183179384,1673.103183179384,1.7002288791509272,796.1317300948231,932.8257338585317
157.51581471013742,7911.637023962298,7911.637023962298,279.1077910631502,92.96098821265423,13.4245120394462,56.71840653973413,7797.195075205792,7797.195075205792,1694.2626663054434,363.0166354968642,143.87324837600863,167.03818957582007,2496.2894728181527,2496.2894728181527,7231.175019480885,1271.109034912788,956.8888406331225,362.974655468357,7911.637046884958,7911.637046884958,948.8865596822907,232.0696425981805,502.0943902968538,340.18737370398776,7807.601518309682,7807.601518309682,1971.7901199986609,24.738660484590582,282.53078008197735,331.21230621493305,7925.620548044814,7925.620548044814,1586.3569944159754,94.25269496107194,346.8641501407219,132.32097422677634,4051.0458316471727,4051.0458316471727,1141.6383146235821,175.3538832382019,168.01659692726753
218.73136248956598,5787.5410810155345,5787.5410810155345,889.8415436470914,573.8952103486836,376.31756467044215,74.61724465826501,5815.396446032319,5815.396446032319,4427.470704217389,488.15698526866345,215.13684596407256,107.72114948077069,3489.470091718381,3489.470091718381,14625.01567734448,541.4415301193958,9.871086464362634,301.58505296517797,5787.535640865054,5787.535640865054,3173.5353998748633,1150.9192693138002,209.76642806411655,353.06852126778085,5680.386050133846,5680.386050133846,2667.405479173575,933.7252595534001,146.76871836739429,115.60372183089567,5663.401746191254,5663.401746191254,135.76171739390793,221.68201344118097,42.29864361332511,98.89752340478844,1971.3830498787202,1971.3830498787202,1090.3387313394514,294.0229233858945,238.31975525592316
532.0148748243791,8533.819995700418,8533.819995700418,1447.6190766265208,586.1623915768905,84.28545382560878,248.0020386024662,5308.482401553685,5308.482401553685,2109.857265303266,999.2999981895446,207.55874206739827,568.2704596767671,6103.526987225248,6103.526987225248,7887.536681430978,378.31644628038885,494.93526654621564,93.20226588198057,8533.803141480263,8533.803141480263,2147.5788810575796,84.83998998782408,661.4254106147928,631.5069504679359,2353.9930974983317,2353.9930974983317,171.75676659974852,290.2069608077072,8.769242005639171,151.83149124916054,8924.415364805162,8924.415364805162,105.64847397568337,125.37505870663153,46.841289207179216,150.7704814591325,406.0366893611481,406.0366893611481,519.0031348420234,272.76156197556884,18.358203108569796
1337.6844288912134,5647.614098134485,5647.614098134485,358.85802645996864,1010.3401621922949,1173.2496594985005,1290.3541050613885,5228.485164527914,5228.485164527914,3197.7653305843432,2737.996266092947,1328.5699968665313,1863.8058391591667,2139.072929952981,2139.072929952981,12857.604874996137,5801.128253111619,3445.2837840437805,1752.68802138113,5647.614098323873,5647.614098323873,486.4346974590817,1861.2838075224618,1619.3567484854257,1749.1115267056393,5775.080964226448,5775.080964226448,1687.1091491458037,312.5452956287854,884.1761382854547,2136.598378738943,5486.283670485502,5486.283670485502,727.7791584686838,899.589112176709,1334.8689694081359,1095.641012949659,4.156798216995412,4.156798216995412,403.5218995123805,1278.5424017293535,1313.4337950937297
1645.749662029225,5422.207791055161,5422.207791055161,1610.1815059823898,1361.6569102787944,1423.5343041285523,1465.0649564442483,5510.274541297672,5510.274541297672,2571.900560974489,1947.1710397462793,1634.194927067777,1369.2392851214654,5579.502608885588,5579.502608885588,3499.3185595192126,1318.003372140196,1336.5755326171175,2169.4971847574952,2646.366945010463,2646.366945010463,2751.170240618947,2404.393525698114,2101.6431878029143,1381.1605566025082,5319.508576357832,5319.508576357832,1463.867044985148,1301.8922098249404,1962.1362843735733,2206.1507996889914,5374.335654884734,5374.335654884734,2171.0238775580865,1863.49833650268,1745.5303856246883,1585.1520110620368,3351.044834647241,3351.044834647241,905.8987368001744,1733.3706993347469,1678.043927936239
1244.6050825119491,7579.927612545151,7579.927612545151,844.7842731928831,247.0480442556718,833.9744135245328,848.9310940519081,7456.196971049758,7456.196971049758,5351.113193705276,1037.4455877209857,844.6926091571859,354.4671769181605,6303.256999295574,6303.256999295574,16122.115542922525,1838.8990563953248,924.4702671839168,1610.574246438122,7579.927503919249,7579.927503919249,4760.102994451929,1664.9072360335394,1205.4328396441706,1578.1329624345744,7724.924367214092,7724.924367214092,2254.5494010579814,663.9067788598477,589.9622060870879,1290.6445245997984,7242.12036500466,7242.12036500466,492.0695351694958,1286.7156030680671,842.164074075923,605.2773207857117,2480.4369490382114,2480.4369490382114,861.5731073712723,641.2307057829203,776.7476113348148
13.36685324745531,3009.0623799631253,3009.0623799631253,857.1664207764388,13.855279696587786,31.87406845082569,163.85002495948538,2992.6739477981823,2992.6739477981823,303.3367010188599,384.2204129057991,476.13673773808296,84.31762083720378,1769.806084907033,1769.806084907033,106.6253589855587,341.8244952470918,417.6979056138289,266.8965742635046,3009.0623810202924,3009.0623810202924,857.1664727078064,356.9840032028251,416.00336601563185,180.32437037807222,3142.0524823762776,3142.0524823762776,840.7608078732719,257.59316870193015,180.8575720143058,410.26693587070895,3081.3228519121412,3081.3228519121412,141.03739220118678,300.9680330090323,200.5099473751161,201.53888986068296,330.7532417137995,330.7532417137995,180.568056189848,120.61484894407522,161.9811847426363
446.9161955919444,6460.781387908538,6460.781387908538,870.1889577414177,812.9593969214684,712.7380148445154,763.8697191573192,5097.5170878189465,5097.5170878189465,1221.579827685554,1436.9977256208367,1453.800069595969,351.85114834827255,6519.965853587302,6519.965853587302,5143.742348557031,1260.4827595770994,86.4811633850477,564.6290092567288,2751.532841385443,2751.532841385443,2240.296844411988,1316.3883627513978,1266.7935333029518,704.2397907911536,6451.70712527891,6451.70712527891,1193.808885191218,690.7412482690897,734.166454625205,1315.3130060202766,6669.2634501714,6669.2634501714,1374.1470242860796,1486.7349739808033,1562.8293862632709,809.3987334189014,5687.581636927616,5687.581636927616,92.8354103442307,913.4264271267157,825.87840506683
671.6372463955486,7747.309405132722,7747.309405132722,293.5803771269075,28.168351954755963,326.05433504454595,127.75866078832041,7194.113293180988,7194.113293180988,1459.7998573464338,595.382917301944,280.4787309348467,26.64178690161225,4395.853194851039,4395.853194851039,3966.2887684907964,1658.993790740842,698.4179944478365,84.3056834393019,7747.309407997945,7747.309407997945,1221.0313967532493,587.8911840054261,314.43906557670925,369.16570420905737,8048.3802577510605,8048.3802577510605,1254.125046931419,170.76561649706127,222.24422935888379,82.07982399505181,6667.444631452127,6667.444631452127,639.5239157001506,405.4396720518689,94.1319529352204,8.376428464394849,644.2041394663793,644.2041394663793,772.1642928895544,10.17751070129907,132.82246033969477
353.0488936629463,5446.383842016107,5446.383842016107,1040.0229991308643,302.501597814613,252.759172390628,320.30614113156025,5551.827250336195,5551.827250336195,476.0370303909831,433.7301991872937,198.64882833180945,185.3760721919616,4320.509379049171,4320.509379049171,103.22928904845412,420.9470941285481,447.3746363723503,225.7448730200831,5446.383824243684,5446.383824243684,26.230944578297567,156.96374609162103,19.949019643048814,82.52414383888754,5368.789614322523,5368.789614322523,1057.460838229952,530.9754706670847,381.2666019002563,182.98073095538257,5596.510404532652,5596.510404532652,867.1887866337738,154.61587447430793,15.75964874735655,86.07981616316738,2303.872868227114,2303.872868227114,1194.5717107062956,382.6313560503495,213.15603983508845
1925.1716820473466,9231.027734944519,9231.027734944519,4865.205732335893,2026.1654643670672,1957.5905566067004,1222.1019186922094,7919.996938340417,7919.996938340417,1485.4665595707393,1547.009305906713,1621.3163659767888,1924.1208364745162,65927.15952785574,65927.15952785574,4658.91556518184,237.91849379342057,852.8933793401739,1457.1245386905466,9231.027717381008,9231.027717381008,4865.205780350489,1165.446199513699,1483.7037884950287,1575.9529053849328,7960.537562463899,7960.537562463899,4412.0212922691635,2624.2527498618847,2021.9806610728929,2060.2583485143905,8844.511920236948,8844.511920236948,598.5567893206808,866.4399931139233,1236.9375239413566,1694.0219500189905,3096.8359017286184,3096.8359017286184,2320.3106772684996,1741.1262680020536,1703.6732770438157
1402.5239713628794,4836.6807610355645,4836.6807610355645,1867.8984396129276,1295.855996580549,1332.6608998709903,1452.3807147442258,4504.245939998913,4504.245939998913,913.3708765825177,891.2508983746084,1234.6221017403982,1456.6566889735536,4235.025576396889,4235.025576396889,598.2758196979157,757.7946331200801,1198.7510740935231,1164.0350540823479,5035.366343472708,5035.366343472708,841.7503451993507,1029.8229335719511,1096.6432137837078,922.1591704313241,5016.338753782121,5016.338753782121,1560.4198122067783,417.5447078808993,619.4154209033532,1463.6897143589558,3217.0904329167297,3217.0904329167297,826.4216614925117,1444.9449307635782,1366.1424548569398,1494.1281792072896,1222.1876596854609,1222.1876596854609,1298.2432031022327,1174.236522716731,1225.2652517532183
311.9032946843281,4017.7477192988417,4017.7477192988417,391.52474518590043,388.80696272544174,404.922092627894,420.55406010028037,3767.5593269508627,3767.5593269508627,201.30498454210556,305.6323317056522,342.9234826480779,880.1450595666529,9372.63179973804,9372.63179973804,1249.8271159228334,957.3203210931106,822.3350215749861,311.90329207278137,4017.7477127285574,4017.7477127285574,391.5247778342009,388.80700100199283,359.22599158036246,134.2446870240101,4264.77255512337,4264.77255512337,585.0966691478407,588.6292054251244,284.9563863514377,498.536213231032,4338.726929394918,4338.726929394918,84.9053368731129,199.64233647281617,612.9366330348375,363.25716362277944,356.11916483287587,356.11916483287587,419.10633676471025,455.19101776660045,458.56838795233125
421.12042106517583,6247.363974641547,6247.363974641547,120.30366845026401,368.56700120775895,420.22647924525245,619.9180524309177,6142.70433836936,6142.70433836936,604.116585514138,628.1750535139836,628.3366414457996,235.66096551936334,6590.93299929635,6590.93299929635,777.9599073103882,215.7077624753647,12.184332632745281,448.11918809586405,6247.363991637033,6247.363991637033,299.14150311387493,397.07819175951045,929.4301728019491,911.8655259516754,5501.41366990682,5501.41366990682,122.02482986340328,1293.651565415179,1058.9966281465886,960.9943846133147,6175.690127781024,6175.690127781024,1323.8314918671185,319.3420259069844,531.431378461959,364.9910459478924,3155.3750686507337,3155.3750686507337,955.8346379364084,668.689695505419,643.6179873775209
420.03624755154306,6255.361416543402,6255.361416543402,317.0582607169272,367.91076098162466,409.47214391752823,595.6515535351609,5987.790004551868,5987.790004551868,814.721965509033,593.6594356911164,565.8790994688052,173.07564864046344,6358.022509572763,6358.022509572763,454.41982803029896,226.92528699289596,173.15902454711795,469.23670592600956,5517.112014050161,5517.112014050161,689.3119890158223,576.6252060924871,632.743318140665,669.6293714901713,4320.844424971465,4320.844424971465,400.9984718237438,673.3503380812763,680.9739319681148,423.7629635152507,5292.671815150685,5292.671815150685,795.3172320395888,743.7666274286357,890.9594787730821,511.2249144110083,3066.2506790762873,3066.2506790762873,221.59879984653162,582.8792880961892,546.6154894468109
888.5581164905243,2147.777602062739,2147.777602062739,819.8731761822246,877.3038951466197,886.9589525795855,781.135803997432,744.5221632037164,744.5221632037164,1138.7739774234706,947.1825839126423,865.0748365394384,468.8421346719506,8701.098120706862,8701.098120706862,916.721860570151,744.3230128527184,605.2714681152866,714.5521865268629,713.9220303425436,713.9220303425436,660.7048492098293,749.3171942507088,797.874537408491,701.3636268958899,3038.057816694047,3038.057816694047,1023.3338243831031,836.5174485712569,783.1039459684243,606.1020141668978,6557.375625762326,6557.375625762326,802.2411464767274,627.4166908211973,542.3683843829858,717.0989409487556,1447.636508385227,1447.636508385227,859.2195543130747,663.234574638298,583.6221119946467
218.19303921249184,3208.3646935559723,3208.3646935559723,1087.321561444463,50.63417654401337,170.70321555166902,329.1821340412089,3361.019634397906,3361.019634397906,1093.6855105265522,197.5546729017051,309.82817362860396,114.95948653923415,3537.163366650559,3537.163366650559,1125.274103793915,113.11657565388714,27.74011051871821,208.3446401709648,3208.3652977785882,3208.3652977785882,1548.0053388369429,58.07512487589838,152.99275902832915,78.38458091947996,3457.6753207553215,3457.6753207553215,1321.5891148718342,2167.1077728966466,1046.2516563749177,28.891435448888387,3271.6518252061337,3271.6518252061337,608.1028044094842,357.32485443538826,302.1191466454143,271.8433229118,616.9086061171784,616.9086061171784,621.9654610193957,416.38146043362894,313.82246506376896
159.09262040757608,1581.154930439041,1581.154930439041,61.70644762983193,191.69704322942835,187.17320410095112,69.6551251271078,1645.946969895733,1645.946969895733,215.97710951753425,67.95382168925153,61.52428017257648,178.65317626980595,10084.92830661908,10084.92830661908,110.41187481326165,6.363107835169558,77.68974753994235,94.2339251694591,1581.1548385503693,1581.1548385503693,153.43487378302075,23.67541566138675,50.200530535115604,89.26302638238008,1751.19116635266,1751.19116635266,931.4081602189863,460.1444789654213,344.5837468231689,74.42342133281204,209.97358094576566,209.97358094576566,715.8118348947246,292.24445116112247,352.5728685005438,191.72458907477835,609.852635646117,609.852635646117,350.5694018845952,340.89458786363184,263.0408258141606
